fens,moves,score
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,e2e4,1
rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,f7f6,-1
rnbqkbnr/ppppp1pp/5p2/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,d2d4,1
rnbqkbnr/ppppp1pp/5p2/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,e7e5,-1
rnbqkbnr/pppp2pp/5p2/4p3/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,d4e5,1
rnbqkbnr/pppp2pp/5p2/4P3/4P3/8/PPP2PPP/RNBQKBNR b KQkq - 0 3,f8c5,-1
rnbqk1nr/pppp2pp/5p2/2b1P3/4P3/8/PPP2PPP/RNBQKBNR w KQkq - 1 4,g1f3,1
rnbqk1nr/pppp2pp/5p2/2b1P3/4P3/5N2/PPP2PPP/RNBQKB1R b KQkq - 2 4,f6e5,-1
rnbqk1nr/pppp2pp/8/2b1p3/4P3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 5,b1c3,1
rnbqk1nr/pppp2pp/8/2b1p3/4P3/2N2N2/PPP2PPP/R1BQKB1R b KQkq - 1 5,g8f6,-1
rnbqk2r/pppp2pp/5n2/2b1p3/4P3/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 2 6,f1e2,1
rnbqk2r/pppp2pp/5n2/2b1p3/4P3/2N2N2/PPP1BPPP/R1BQK2R b KQkq - 3 6,e8g8,-1
rnbq1rk1/pppp2pp/5n2/2b1p3/4P3/2N2N2/PPP1BPPP/R1BQK2R w KQ - 4 7,e1g1,1
rnbq1rk1/pppp2pp/5n2/2b1p3/4P3/2N2N2/PPP1BPPP/R1BQ1RK1 b - - 5 7,h7h5,-1
rnbq1rk1/pppp2p1/5n2/2b1p2p/4P3/2N2N2/PPP1BPPP/R1BQ1RK1 w - - 0 8,c1g5,1
rnbq1rk1/pppp2p1/5n2/2b1p1Bp/4P3/2N2N2/PPP1BPPP/R2Q1RK1 b - - 1 8,f6d5,-1
rnbq1rk1/pppp2p1/8/2bnp1Bp/4P3/2N2N2/PPP1BPPP/R2Q1RK1 w - - 2 9,e4d5,1
rnbq1rk1/pppp2p1/8/2bPp1Bp/8/2N2N2/PPP1BPPP/R2Q1RK1 b - - 0 9,d8f6,-1
rnb2rk1/pppp2p1/5q2/2bPp1Bp/8/2N2N2/PPP1BPPP/R2Q1RK1 w - - 1 10,g5h4,1
rnb2rk1/pppp2p1/5q2/2bPp2p/7B/2N2N2/PPP1BPPP/R2Q1RK1 b - - 2 10,e5e4,-1
rnb2rk1/pppp2p1/5q2/2bP3p/4p2B/2N2N2/PPP1BPPP/R2Q1RK1 w - - 0 11,f3g5,1
rnb2rk1/pppp2p1/5q2/2bP2Np/4p2B/2N5/PPP1BPPP/R2Q1RK1 b - - 1 11,b8c6,-1
r1b2rk1/pppp2p1/2n2q2/2bP2Np/4p2B/2N5/PPP1BPPP/R2Q1RK1 w - - 2 12,g5f3,1
r1b2rk1/pppp2p1/2n2q2/2bP3p/4p2B/2N2N2/PPP1BPPP/R2Q1RK1 b - - 3 12,c6e5,-1
r1b2rk1/pppp2p1/5q2/2bPn2p/4p2B/2N2N2/PPP1BPPP/R2Q1RK1 w - - 4 13,f3e5,1
r1b2rk1/pppp2p1/5q2/2bPN2p/4p2B/2N5/PPP1BPPP/R2Q1RK1 b - - 0 13,f6g6,-1
r1b2rk1/pppp2p1/6q1/2bPN2p/4p2B/2N5/PPP1BPPP/R2Q1RK1 w - - 1 14,e2f3,1
r1b2rk1/pppp2p1/6q1/2bPN2p/4p2B/2N2B2/PPP2PPP/R2Q1RK1 b - - 2 14,g6e6,-1
r1b2rk1/pppp2p1/4q3/2bPN2p/4p2B/2N2B2/PPP2PPP/R2Q1RK1 w - - 3 15,f3e4,1
r1b2rk1/pppp2p1/4q3/2bPN2p/4B2B/2N5/PPP2PPP/R2Q1RK1 b - - 0 15,e6d5,-1
r1b2rk1/pppp2p1/8/2bqN2p/4B2B/2N5/PPP2PPP/R2Q1RK1 w - - 0 16,e4d5,1
r1b2rk1/pppp2p1/8/2bBN2p/7B/2N5/PPP2PPP/R2Q1RK1 b - - 0 16,g8h8,-1
r1b2r1k/pppp2p1/8/2bBN2p/7B/2N5/PPP2PPP/R2Q1RK1 w - - 1 17,d1g4,1
r1b2r1k/pppp2p1/8/2bBN2p/6QB/2N5/PPP2PPP/R4RK1 b - - 2 17,c5e7,-1
r1b2r1k/ppppb1p1/8/3BN2p/6QB/2N5/PPP2PPP/R4RK1 w - - 3 18,g4h5,1
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,e2e4,1
rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,e7e5,-1
rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,g1f3,1
rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,g8h6,-1
rnbqkb1r/pppp1ppp/7n/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,f1c4,1
rnbqkb1r/pppp1ppp/7n/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,b8c6,-1
r1bqkb1r/pppp1ppp/2n4n/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,b1c3,1
r1bqkb1r/pppp1ppp/2n4n/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 5 4,c6a5,-1
r1bqkb1r/pppp1ppp/7n/n3p3/2B1P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 6 5,e1g1,1
r1bqkb1r/pppp1ppp/7n/n3p3/2B1P3/2N2N2/PPPP1PPP/R1BQ1RK1 b kq - 7 5,a5b3,-1
r1bqkb1r/pppp1ppp/7n/4p3/2B1P3/1nN2N2/PPPP1PPP/R1BQ1RK1 w kq - 8 6,a2b3,1
r1bqkb1r/pppp1ppp/7n/4p3/2B1P3/1PN2N2/1PPP1PPP/R1BQ1RK1 b kq - 0 6,a7a6,-1
r1bqkb1r/1ppp1ppp/p6n/4p3/2B1P3/1PN2N2/1PPP1PPP/R1BQ1RK1 w kq - 0 7,d2d3,1
r1bqkb1r/1ppp1ppp/p6n/4p3/2B1P3/1PNP1N2/1PP2PPP/R1BQ1RK1 b kq - 0 7,d8e7,-1
r1b1kb1r/1pppqppp/p6n/4p3/2B1P3/1PNP1N2/1PP2PPP/R1BQ1RK1 w kq - 1 8,c1g5,1
r1b1kb1r/1pppqppp/p6n/4p1B1/2B1P3/1PNP1N2/1PP2PPP/R2Q1RK1 b kq - 2 8,e7g5,-1
r1b1kb1r/1ppp1ppp/p6n/4p1q1/2B1P3/1PNP1N2/1PP2PPP/R2Q1RK1 w kq - 0 9,c3d5,1
r1b1kb1r/1ppp1ppp/p6n/3Np1q1/2B1P3/1P1P1N2/1PP2PPP/R2Q1RK1 b kq - 1 9,g5g4,-1
r1b1kb1r/1ppp1ppp/p6n/3Np3/2B1P1q1/1P1P1N2/1PP2PPP/R2Q1RK1 w kq - 2 10,d5e7,1
r1b1kb1r/1pppNppp/p6n/4p3/2B1P1q1/1P1P1N2/1PP2PPP/R2Q1RK1 b kq - 3 10,f8e7,-1
r1b1k2r/1pppbppp/p6n/4p3/2B1P1q1/1P1P1N2/1PP2PPP/R2Q1RK1 w kq - 0 11,h2h3,1
r1b1k2r/1pppbppp/p6n/4p3/2B1P1q1/1P1P1N1P/1PP2PP1/R2Q1RK1 b kq - 0 11,g4h3,-1
r1b1k2r/1pppbppp/p6n/4p3/2B1P3/1P1P1N1q/1PP2PP1/R2Q1RK1 w kq - 0 12,g2h3,1
r1b1k2r/1pppbppp/p6n/4p3/2B1P3/1P1P1N1P/1PP2P2/R2Q1RK1 b kq - 0 12,e8g8,-1
r1b2rk1/1pppbppp/p6n/4p3/2B1P3/1P1P1N1P/1PP2P2/R2Q1RK1 w - - 1 13,f3g5,1
r1b2rk1/1pppbppp/p6n/4p1N1/2B1P3/1P1P3P/1PP2P2/R2Q1RK1 b - - 2 13,e7g5,-1
r1b2rk1/1ppp1ppp/p6n/4p1b1/2B1P3/1P1P3P/1PP2P2/R2Q1RK1 w - - 0 14,f2f4,1
r1b2rk1/1ppp1ppp/p6n/4p1b1/2B1PP2/1P1P3P/1PP5/R2Q1RK1 b - - 0 14,g5f4,-1
r1b2rk1/1ppp1ppp/p6n/4p3/2B1Pb2/1P1P3P/1PP5/R2Q1RK1 w - - 0 15,f1f4,1
r1b2rk1/1ppp1ppp/p6n/4p3/2B1PR2/1P1P3P/1PP5/R2Q2K1 b - - 0 15,g7g5,-1
r1b2rk1/1ppp1p1p/p6n/4p1p1/2B1PR2/1P1P3P/1PP5/R2Q2K1 w - - 0 16,f4f6,1
r1b2rk1/1ppp1p1p/p4R1n/4p1p1/2B1P3/1P1P3P/1PP5/R2Q2K1 b - - 1 16,c7c6,-1
r1b2rk1/1p1p1p1p/p1p2R1n/4p1p1/2B1P3/1P1P3P/1PP5/R2Q2K1 w - - 0 17,d1f3,1
r1b2rk1/1p1p1p1p/p1p2R1n/4p1p1/2B1P3/1P1P1Q1P/1PP5/R5K1 b - - 1 17,f8e8,-1
r1b1r1k1/1p1p1p1p/p1p2R1n/4p1p1/2B1P3/1P1P1Q1P/1PP5/R5K1 w - - 2 18,g1h2,1
r1b1r1k1/1p1p1p1p/p1p2R1n/4p1p1/2B1P3/1P1P1Q1P/1PP4K/R7 b - - 3 18,e8e7,-1
r1b3k1/1p1prp1p/p1p2R1n/4p1p1/2B1P3/1P1P1Q1P/1PP4K/R7 w - - 4 19,f3g3,1
r1b3k1/1p1prp1p/p1p2R1n/4p1p1/2B1P3/1P1P2QP/1PP4K/R7 b - - 5 19,h6g4,-1
r1b3k1/1p1prp1p/p1p2R2/4p1p1/2B1P1n1/1P1P2QP/1PP4K/R7 w - - 6 20,h3g4,1
r1b3k1/1p1prp1p/p1p2R2/4p1p1/2B1P1P1/1P1P2Q1/1PP4K/R7 b - - 0 20,g8f8,-1
r1b2k2/1p1prp1p/p1p2R2/4p1p1/2B1P1P1/1P1P2Q1/1PP4K/R7 w - - 1 21,a1f1,1
r1b2k2/1p1prp1p/p1p2R2/4p1p1/2B1P1P1/1P1P2Q1/1PP4K/5R2 b - - 2 21,d7d5,-1
r1b2k2/1p2rp1p/p1p2R2/3pp1p1/2B1P1P1/1P1P2Q1/1PP4K/5R2 w - - 0 22,e4d5,1
r1b2k2/1p2rp1p/p1p2R2/3Pp1p1/2B3P1/1P1P2Q1/1PP4K/5R2 b - - 0 22,c6c5,-1
r1b2k2/1p2rp1p/p4R2/2pPp1p1/2B3P1/1P1P2Q1/1PP4K/5R2 w - - 0 23,f1f5,1
r1b2k2/1p2rp1p/p4R2/2pPpRp1/2B3P1/1P1P2Q1/1PP4K/8 b - - 1 23,c8d7,-1
r4k2/1p1brp1p/p4R2/2pPpRp1/2B3P1/1P1P2Q1/1PP4K/8 w - - 2 24,d5d6,1
r4k2/1p1brp1p/p2P1R2/2p1pRp1/2B3P1/1P1P2Q1/1PP4K/8 b - - 0 24,e5e4,-1
r4k2/1p1brp1p/p2P1R2/2p2Rp1/2B1p1P1/1P1P2Q1/1PP4K/8 w - - 0 25,d6e7,1
r4k2/1p1bPp1p/p4R2/2p2Rp1/2B1p1P1/1P1P2Q1/1PP4K/8 b - - 0 25,f8e7,-1
r7/1p1bkp1p/p4R2/2p2Rp1/2B1p1P1/1P1P2Q1/1PP4K/8 w - - 0 26,f5d5,1
r7/1p1bkp1p/p4R2/2pR2p1/2B1p1P1/1P1P2Q1/1PP4K/8 b - - 1 26,d7e6,-1
r7/1p2kp1p/p3bR2/2pR2p1/2B1p1P1/1P1P2Q1/1PP4K/8 w - - 2 27,d5d7,1
r7/1p1Rkp1p/p3bR2/2p3p1/2B1p1P1/1P1P2Q1/1PP4K/8 b - - 3 27,e7d7,-1
r7/1p1k1p1p/p3bR2/2p3p1/2B1p1P1/1P1P2Q1/1PP4K/8 w - - 0 28,c4a6,1
r7/1p1k1p1p/B3bR2/2p3p1/4p1P1/1P1P2Q1/1PP4K/8 b - - 0 28,c5c4,-1
r7/1p1k1p1p/B3bR2/6p1/2p1p1P1/1P1P2Q1/1PP4K/8 w - - 0 29,d3c4,1
r7/1p1k1p1p/B3bR2/6p1/2P1p1P1/1P4Q1/1PP4K/8 b - - 0 29,a8e8,-1
4r3/1p1k1p1p/B3bR2/6p1/2P1p1P1/1P4Q1/1PP4K/8 w - - 1 30,a6b7,1
4r3/1B1k1p1p/4bR2/6p1/2P1p1P1/1P4Q1/1PP4K/8 b - - 0 30,e8a8,-1
r7/1B1k1p1p/4bR2/6p1/2P1p1P1/1P4Q1/1PP4K/8 w - - 1 31,b7c6,1
r7/3k1p1p/2B1bR2/6p1/2P1p1P1/1P4Q1/1PP4K/8 b - - 2 31,d7c8,-1
r1k5/5p1p/2B1bR2/6p1/2P1p1P1/1P4Q1/1PP4K/8 w - - 3 32,c6e8,1
r1k1B3/5p1p/4bR2/6p1/2P1p1P1/1P4Q1/1PP4K/8 b - - 4 32,e6c4,-1
r1k1B3/5p1p/5R2/6p1/2b1p1P1/1P4Q1/1PP4K/8 w - - 0 33,b3c4,1
r1k1B3/5p1p/5R2/6p1/2P1p1P1/6Q1/1PP4K/8 b - - 0 33,a8a4,-1
2k1B3/5p1p/5R2/6p1/r1P1p1P1/6Q1/1PP4K/8 w - - 1 34,f6f7,1
2k1B3/5R1p/8/6p1/r1P1p1P1/6Q1/1PP4K/8 b - - 0 34,a4a3,-1
2k1B3/5R1p/8/6p1/2P1p1P1/r5Q1/1PP4K/8 w - - 1 35,f7f8,1
2k1BR2/7p/8/6p1/2P1p1P1/r5Q1/1PP4K/8 b - - 2 35,a3a2,-1
2k1BR2/7p/8/6p1/2P1p1P1/6Q1/rPP4K/8 w - - 3 36,e8c6,1
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,e2e4,1
rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,e7e5,-1
rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,g1f3,1
rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,b8c6,-1
r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,f1c4,1
r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,g7g6,-1
r1bqkbnr/pppp1p1p/2n3p1/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,b1c3,1
r1bqkbnr/pppp1p1p/2n3p1/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 1 4,f8g7,-1
r1bqk1nr/pppp1pbp/2n3p1/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 2 5,d2d3,1
r1bqk1nr/pppp1pbp/2n3p1/4p3/2B1P3/2NP1N2/PPP2PPP/R1BQK2R b KQkq - 0 5,g8e7,-1
r1bqk2r/ppppnpbp/2n3p1/4p3/2B1P3/2NP1N2/PPP2PPP/R1BQK2R w KQkq - 1 6,e1g1,1
r1bqk2r/ppppnpbp/2n3p1/4p3/2B1P3/2NP1N2/PPP2PPP/R1BQ1RK1 b kq - 2 6,e8g8,-1
r1bq1rk1/ppppnpbp/2n3p1/4p3/2B1P3/2NP1N2/PPP2PPP/R1BQ1RK1 w - - 3 7,c1g5,1
r1bq1rk1/ppppnpbp/2n3p1/4p1B1/2B1P3/2NP1N2/PPP2PPP/R2Q1RK1 b - - 4 7,h7h5,-1
r1bq1rk1/ppppnpb1/2n3p1/4p1Bp/2B1P3/2NP1N2/PPP2PPP/R2Q1RK1 w - - 0 8,g5e7,1
r1bq1rk1/ppppBpb1/2n3p1/4p2p/2B1P3/2NP1N2/PPP2PPP/R2Q1RK1 b - - 0 8,d8e7,-1
r1b2rk1/ppppqpb1/2n3p1/4p2p/2B1P3/2NP1N2/PPP2PPP/R2Q1RK1 w - - 0 9,h2h3,1
r1b2rk1/ppppqpb1/2n3p1/4p2p/2B1P3/2NP1N1P/PPP2PP1/R2Q1RK1 b - - 0 9,a7a5,-1
r1b2rk1/1pppqpb1/2n3p1/p3p2p/2B1P3/2NP1N1P/PPP2PP1/R2Q1RK1 w - - 0 10,c3d5,1
r1b2rk1/1pppqpb1/2n3p1/p2Np2p/2B1P3/3P1N1P/PPP2PP1/R2Q1RK1 b - - 1 10,e7c5,-1
r1b2rk1/1ppp1pb1/2n3p1/p1qNp2p/2B1P3/3P1N1P/PPP2PP1/R2Q1RK1 w - - 2 11,d5f6,1
r1b2rk1/1ppp1pb1/2n2Np1/p1q1p2p/2B1P3/3P1N1P/PPP2PP1/R2Q1RK1 b - - 3 11,g7f6,-1
r1b2rk1/1ppp1p2/2n2bp1/p1q1p2p/2B1P3/3P1N1P/PPP2PP1/R2Q1RK1 w - - 0 12,c2c3,1
r1b2rk1/1ppp1p2/2n2bp1/p1q1p2p/2B1P3/2PP1N1P/PP3PP1/R2Q1RK1 b - - 0 12,c5b6,-1
r1b2rk1/1ppp1p2/1qn2bp1/p3p2p/2B1P3/2PP1N1P/PP3PP1/R2Q1RK1 w - - 1 13,c4b3,1
r1b2rk1/1ppp1p2/1qn2bp1/p3p2p/4P3/1BPP1N1P/PP3PP1/R2Q1RK1 b - - 2 13,a5a4,-1
r1b2rk1/1ppp1p2/1qn2bp1/4p2p/p3P3/1BPP1N1P/PP3PP1/R2Q1RK1 w - - 0 14,b3c2,1
r1b2rk1/1ppp1p2/1qn2bp1/4p2p/p3P3/2PP1N1P/PPB2PP1/R2Q1RK1 b - - 1 14,b6e3,-1
r1b2rk1/1ppp1p2/2n2bp1/4p2p/p3P3/2PPqN1P/PPB2PP1/R2Q1RK1 w - - 2 15,f2e3,1
r1b2rk1/1ppp1p2/2n2bp1/4p2p/p3P3/2PPPN1P/PPB3P1/R2Q1RK1 b - - 0 15,c6a7,-1
r1b2rk1/nppp1p2/5bp1/4p2p/p3P3/2PPPN1P/PPB3P1/R2Q1RK1 w - - 1 16,d3d4,1
r1b2rk1/nppp1p2/5bp1/4p2p/p2PP3/2P1PN1P/PPB3P1/R2Q1RK1 b - - 0 16,e5d4,-1
r1b2rk1/nppp1p2/5bp1/7p/p2pP3/2P1PN1P/PPB3P1/R2Q1RK1 w - - 0 17,c3d4,1
r1b2rk1/nppp1p2/5bp1/7p/p2PP3/4PN1P/PPB3P1/R2Q1RK1 b - - 0 17,c7c6,-1
r1b2rk1/np1p1p2/2p2bp1/7p/p2PP3/4PN1P/PPB3P1/R2Q1RK1 w - - 0 18,e4e5,1
r1b2rk1/np1p1p2/2p2bp1/4P2p/p2P4/4PN1P/PPB3P1/R2Q1RK1 b - - 0 18,a4a3,-1
r1b2rk1/np1p1p2/2p2bp1/4P2p/3P4/p3PN1P/PPB3P1/R2Q1RK1 w - - 0 19,e5f6,1
r1b2rk1/np1p1p2/2p2Pp1/7p/3P4/p3PN1P/PPB3P1/R2Q1RK1 b - - 0 19,a7b5,-1
r1b2rk1/1p1p1p2/2p2Pp1/1n5p/3P4/p3PN1P/PPB3P1/R2Q1RK1 w - - 1 20,b2a3,1
r1b2rk1/1p1p1p2/2p2Pp1/1n5p/3P4/P3PN1P/P1B3P1/R2Q1RK1 b - - 0 20,d7d5,-1
r1b2rk1/1p3p2/2p2Pp1/1n1p3p/3P4/P3PN1P/P1B3P1/R2Q1RK1 w - - 0 21,d1d3,1
r1b2rk1/1p3p2/2p2Pp1/1n1p3p/3P4/P2QPN1P/P1B3P1/R4RK1 b - - 1 21,c8e6,-1
r4rk1/1p3p2/2p1bPp1/1n1p3p/3P4/P2QPN1P/P1B3P1/R4RK1 w - - 2 22,f3e5,1
r4rk1/1p3p2/2p1bPp1/1n1pN2p/3P4/P2QP2P/P1B3P1/R4RK1 b - - 3 22,a8d8,-1
3r1rk1/1p3p2/2p1bPp1/1n1pN2p/3P4/P2QP2P/P1B3P1/R4RK1 w - - 4 23,a1e1,1
3r1rk1/1p3p2/2p1bPp1/1n1pN2p/3P4/P2QP2P/P1B3P1/4RRK1 b - - 5 23,d8e8,-1
4rrk1/1p3p2/2p1bPp1/1n1pN2p/3P4/P2QP2P/P1B3P1/4RRK1 w - - 6 24,e5g4,1
4rrk1/1p3p2/2p1bPp1/1n1p3p/3P2N1/P2QP2P/P1B3P1/4RRK1 b - - 7 24,e6f5,-1
4rrk1/1p3p2/2p2Pp1/1n1p1b1p/3P2N1/P2QP2P/P1B3P1/4RRK1 w - - 8 25,g4e5,1
4rrk1/1p3p2/2p2Pp1/1n1pNb1p/3P4/P2QP2P/P1B3P1/4RRK1 b - - 9 25,f5e6,-1
4rrk1/1p3p2/2p1bPp1/1n1pN2p/3P4/P2QP2P/P1B3P1/4RRK1 w - - 10 26,e5g4,1
4rrk1/1p3p2/2p1bPp1/1n1p3p/3P2N1/P2QP2P/P1B3P1/4RRK1 b - - 11 26,g6g5,-1
4rrk1/1p3p2/2p1bP2/1n1p2pp/3P2N1/P2QP2P/P1B3P1/4RRK1 w - - 0 27,g4f2,1
4rrk1/1p3p2/2p1bP2/1n1p2pp/3P4/P2QP2P/P1B2NP1/4RRK1 b - - 1 27,g5g4,-1
4rrk1/1p3p2/2p1bP2/1n1p3p/3P2p1/P2QP2P/P1B2NP1/4RRK1 w - - 0 28,f2e4,1
4rrk1/1p3p2/2p1bP2/1n1p3p/3PN1p1/P2QP2P/P1B3P1/4RRK1 b - - 1 28,b5a7,-1
4rrk1/np3p2/2p1bP2/3p3p/3PN1p1/P2QP2P/P1B3P1/4RRK1 w - - 2 29,e4g5,1
4rrk1/np3p2/2p1bP2/3p2Np/3P2p1/P2QP2P/P1B3P1/4RRK1 b - - 3 29,g4h3,-1
4rrk1/np3p2/2p1bP2/3p2Np/3P4/P2QP2p/P1B3P1/4RRK1 w - - 0 30,g5e6,1
4rrk1/np3p2/2p1NP2/3p3p/3P4/P2QP2p/P1B3P1/4RRK1 b - - 0 30,f7e6,-1
4rrk1/np6/2p1pP2/3p3p/3P4/P2QP2p/P1B3P1/4RRK1 w - - 0 31,g2h3,1
4rrk1/np6/2p1pP2/3p3p/3P4/P2QP2P/P1B5/4RRK1 b - - 0 31,e6e5,-1
4rrk1/np6/2p2P2/3pp2p/3P4/P2QP2P/P1B5/4RRK1 w - - 0 32,d4e5,1
4rrk1/np6/2p2P2/3pP2p/8/P2QP2P/P1B5/4RRK1 b - - 0 32,a7b5,-1
4rrk1/1p6/2p2P2/1n1pP2p/8/P2QP2P/P1B5/4RRK1 w - - 1 33,d3h7,1
